INCA ID,prenom_port,nom_port,organisme_port,Dimensions Grant ID,Title,Abstract,Funder,Reference,Research Org Names,Research Org IDs,FOR,RCDC,Funding Amount ($),Start Date,End Date,funder_clean,funder_flag,inca_flag,org_clean,org_flag,researcher_name,researcher,nb_for,nb_rcdc,inserm_flag
inca_926,Jean-Charles,NAULT,Inserm U674 - Fondation Jean Dausset,grant.7426013,Identification of inflammatory hepatocellular tumors,"Scientif context    Inflammation constitutes a classical risk factor of tumorigenesis. Hepatocellular adenomas are rare benign liver tumors. A subgroup of adenoma (40 %), are defined as inflammatory and exhibits activation of Il6 and interferons. In 65 % of the cases, we found activating mutations of gp130, the co-receptor of IL6. However 30 % of inflammatory adenomas have no genetic alterations. In incidence hepatocellular carcinomas (HCC) are the fifth cancer worldwide. In the lab, we have identified a subgroup of HCC (20 %) with overexpression of inflammatory target genes. The molecular classification, the mechanism of inflammatory pathway activation and the phenotype of these HCC are still unknown. With the development of target therapy, understanding the mechanism of inflammatory pathway activation represents a major goal in hepatic tumors.    Description of the project    Molecular analysis, phenotype and prognosis of inflammatory hepatocellular carcinomas  We will study 320 HCC. Among these HCC, 60 were defined as inflammatory because of an increase transcription of inflammatory target genes.  Using microarray, we will performed a transcriptomic analysis using microarray and analysis of 400 microRNA and  of 20 inflammatory hepatocellular carcinomas and we will validate in a second group of 40 inflammatory hepatocellular carcinomas, using quantitative RT-PCR.     We will study the genetic and epigenetic alterations of 60 inflammatory hepatocellular carcinomas by sequencing of genes classically involved in liver carcinogenesis and by studying methylation of SOCS 1 and SOCS 3, two genes responsible of inflammatory inhibition.  We will study the protein expression, using western blot, in 60 inflammatory HCC.    We will describe the histological, immunohistochemical and clinical phenotype in 60 inflammatory hepatocellular carcinomas.     We will also study the prognosis of inflammatory HCC among a well characterized group of 320 hepatocellular carcinomas.     Search for new genetic alterations involved in inflammatory pathway activation in hepatocellular tumors  The deep sequencing of 2 inflammatory hepatocellular carcinomas are on goingWe will screen for new genetic alterations in 58 inflammatory hepatocellulars carcinomas and 40 non mutated inflammatory adenomas.  We will sequence candidate genes in 60 HCC 40 non mutated inflammatory adenomas : candidate genes found in deep sequencing, gene of cyclic AMP pathway and candidate gene identified using microarray.  In hepatocellular cell lines, we will study the lines transfection of activating mutated genes, the inhibition of tumor suppressor genes using SiRNA and the effect of specific inhibitor of inflammatory pathways.  Expected results  Inflammatory HCC represent a molecular and phenotypical subgroup of HCC easily characterized in clinical practice and have a prognostic impact.  We will identified in inflammatory hepatocellular tumors new genetic alterations and we will analyzed theses genetic alterations in hepatocellular cell lines.  Specific inhibitors of inflammatory pathways could impact on liver carcinogenesis in vitro.",French Institute of Health and Medical Research,Inserm_4641,Hôpital Saint-Louis,grid.413328.f,1112 Oncology and Carcinogenesis;0604 Genetics,Liver Cancer;Liver Disease;Rare Diseases;Human Genome;Biotechnology;Digestive Diseases;Cancer;Genetics;Genetic Testing;Orphan Drug,113152.0,2011-11-01,2013-10-31,French Institute of Health and Medical Research,True,False,Hôpital Saint-Louis,True,Jean-Charles NAULT,"NAULT, Jean-Charles",2,10,True
inca_1252,Henri,VIE,Institut de Biologie de Nantes,grant.7426059,Production and characterization of CD19Zeta gene-modified EBV-specific CTLs for the European network CHILDHOPE,"B cell precursor acute lymphoblastic leukaemia (BCP-ALL) is the commonest cancer in childhood. Despite major advances, 20% of children fail currently available therapies, including haemopoietic stem cell transplant. We can reliably identify patients at highest risk of relapse after transplant by assessing minimal residual disease, but at present there is no available therapy to prevent relapse in such patients. Similarly, patients who relapse after stem cell transplant are currently incurable. Novel therapeutic strategies are urgently needed to prevent relapse in such patients. In this study we propose to augment the immune response against leukaemia after stem cell transplant using the novel approach of chimaeric T-cell receptor transfer. This strategy overcomes the lack of immunogenic tumour antigens on leukaemic cells by redirecting T cells to surface molecules expressed by malignant cells, enabling us to target tumour cells in an HLA-independent fashion, so that a single vector can be used to treat all patients expressing this surface molecule. CD19 is an excellent target for this strategy, because it is highly expressed on the surface of almost all BCP-ALLs, but is absent on other lineages and on non-haemopoietic cells.We have generated an oncoretroviral vector coding for a chimaeric T-cell receptor consisting of a CD19-specific single chain Fv targeting domain that activates T cells via the CD3 zeta signalling domain. Previous studies have demonstrated that T cells transduced with such a vector efficiently lyse ALL cell lines and primary blasts both in vitro and in a NOD/SCID murine model. No significant toxicity attributable to transduced T cells was observed in this murine model. We now propose to administer donor T cells redirected to recognise and kill ALL blasts by retroviral transduction with a CD19 zeta chimaeric T-cell receptor in patients who develop evidence of minimal residual disease after stem cell transplant or those undergoing a second transplant procedure. Our hypothesis is that immunotherapy with CD19-specific T cells will improve the immune response against leukaemic cells and may prevent relapse after transplant. EBV-specific cytotoxic T cells will be used as effectors to reduce the potential for graft-versus-host disease and optimise the durability of responses. Our study utilizes an integrated approach to immunotherapy, including the use of transduced EBV-CTL as effectors, administration in a setting of minimal residual disease and lymphodepletion to improve in vivo expansion of the infused CTL. If the in vivo survival of CD19-specific CTL is poor in the initial patients, a further cohort will be vaccinated with irradiated EBV-transformed lymphoblastoid cell lines following CTL infusion to stimulate their proliferation to determine if this improves in vivo survival/expansion. This study will thus establish the feasibility and safety of adoptive immunotherapy with CD19-specific T cells and will provide the necessary foundations for further studies to assess the efficacy of CD19-specific T-cell transfer in reducing relapse after SCT. Such an approach may be of major benefit to patients with high-risk ALL and has important broader implications for other malignancies which may be targeted similarly using the novel approach of chimaeric T-cell receptor transfer.
Funding: This research project is co-funded by the Institut National du Cancer (INCa) and the French Ministry of Health (DGOS).",Ministère des Affaires sociales et de la Santé,INCa_DGOS_1458,Hôpital Mère-Enfant;University of Nantes,grid.414233.3;grid.4817.a,1112 Oncology and Carcinogenesis;1107 Immunology,Immunization;Rare Diseases;Vaccine Related;Stem Cell Research;Biotechnology;Transplantation;Cancer;Stem Cell Research - Nonembryonic - Human;Pediatric;Hematology;Pediatric Cancer,193003.0,2009-10-23,2012-10-22,Ministère des Affaires sociales et de la Santé,True,False,Hôpital Mère-Enfant;University of Nantes,True,Henri VIE,"VIE, Henri",2,11,False
inca_1252,Henri,VIE,Institut de Biologie de Nantes,grant.7426058,Production and characterization of CD19Zeta gene-modified EBV-specific CTLs for the European network CHILDHOPE,"B cell precursor acute lymphoblastic leukaemia (BCP-ALL) is the commonest cancer in childhood. Despite major advances, 20% of children fail currently available therapies, including haemopoietic stem cell transplant. We can reliably identify patients at highest risk of relapse after transplant by assessing minimal residual disease, but at present there is no available therapy to prevent relapse in such patients. Similarly, patients who relapse after stem cell transplant are currently incurable. Novel therapeutic strategies are urgently needed to prevent relapse in such patients. In this study we propose to augment the immune response against leukaemia after stem cell transplant using the novel approach of chimaeric T-cell receptor transfer. This strategy overcomes the lack of immunogenic tumour antigens on leukaemic cells by redirecting T cells to surface molecules expressed by malignant cells, enabling us to target tumour cells in an HLA-independent fashion, so that a single vector can be used to treat all patients expressing this surface molecule. CD19 is an excellent target for this strategy, because it is highly expressed on the surface of almost all BCP-ALLs, but is absent on other lineages and on non-haemopoietic cells.We have generated an oncoretroviral vector coding for a chimaeric T-cell receptor consisting of a CD19-specific single chain Fv targeting domain that activates T cells via the CD3 zeta signalling domain. Previous studies have demonstrated that T cells transduced with such a vector efficiently lyse ALL cell lines and primary blasts both in vitro and in a NOD/SCID murine model. No significant toxicity attributable to transduced T cells was observed in this murine model. We now propose to administer donor T cells redirected to recognise and kill ALL blasts by retroviral transduction with a CD19 zeta chimaeric T-cell receptor in patients who develop evidence of minimal residual disease after stem cell transplant or those undergoing a second transplant procedure. Our hypothesis is that immunotherapy with CD19-specific T cells will improve the immune response against leukaemic cells and may prevent relapse after transplant. EBV-specific cytotoxic T cells will be used as effectors to reduce the potential for graft-versus-host disease and optimise the durability of responses. Our study utilizes an integrated approach to immunotherapy, including the use of transduced EBV-CTL as effectors, administration in a setting of minimal residual disease and lymphodepletion to improve in vivo expansion of the infused CTL. If the in vivo survival of CD19-specific CTL is poor in the initial patients, a further cohort will be vaccinated with irradiated EBV-transformed lymphoblastoid cell lines following CTL infusion to stimulate their proliferation to determine if this improves in vivo survival/expansion. This study will thus establish the feasibility and safety of adoptive immunotherapy with CD19-specific T cells and will provide the necessary foundations for further studies to assess the efficacy of CD19-specific T-cell transfer in reducing relapse after SCT. Such an approach may be of major benefit to patients with high-risk ALL and has important broader implications for other malignancies which may be targeted similarly using the novel approach of chimaeric T-cell receptor transfer.
Funding: This research project is co-funded by the Institut National du Cancer (INCa) and the French Ministry of Health (DGOS).",French National Cancer Institute,INCa_DGOS_1458,Hôpital Mère-Enfant;University of Nantes,grid.414233.3;grid.4817.a,1112 Oncology and Carcinogenesis;1107 Immunology,Immunization;Rare Diseases;Vaccine Related;Stem Cell Research;Biotechnology;Transplantation;Cancer;Stem Cell Research - Nonembryonic - Human;Pediatric;Hematology;Pediatric Cancer,193003.0,2009-10-23,2012-10-22,French National Cancer Institute,True,True,Hôpital Mère-Enfant;University of Nantes,True,Henri VIE,"VIE, Henri",2,11,False
inca_1259,Julien,VILLEMEJANE,CNRS UMR 8121 - Institut Gustave Roussy,grant.7153907,Study of nanopulses effects on living cells,"The effects of pulse type nanopulse are still poorly understood. Addition, in order to subsequently use these nanopulses for biotechnology and medical device, it is necessary to know all the effects.
One of the priorities of this thesis is therefore fundamental to the study of phenomena related to nanopulses: know the exact cause of improving the expression of DNA and their impact on the intra and extra-cellular. Other laboratory results and medical related or unrelated to those already known, can be revealed by this study.
It is also possible that synergies occur between existing treatments and this new technique. Various publications on nanopulses showed far different effects depending on whether we apply these nanopulses alone or in combination with other treatments.
It is hoped that other organizations can lead to similar results and further enhance the effects of any treatment: one can, for example, begin to associate these nanopulses to more conventional treatments for cancer like chemotherapy classic . Combination with electrochemotherapy is also a good example of the combination test.
Alongside the need to fully characterize these phenomena, it is good to focus a) the various possible applications of nanopulses, which are closely related to the previous one and can not be separated, and b) clinical systems capable to deliver pulses of this type.
Indeed, the systems currently used in research in this field systems originally intended for the study of plasmas, and therefore ill-suited to the use of interest in biology. The technologies used for the design of these systems are not, however, leave out, but rather to consider in the development of a system dedicated to biology.
The problem is posed, it follows the following objectives:
explain biological phenomena come into play for the effects of nanopulses hitherto known;
whether it is possible to highlight the synergies resulting from the association of existing treatments and the application of these nanopulses, to improve the effectiveness of these;
define a (of) protocol (s) which the best possible results on human cells in order to improve treatment by electrochemotherapy;
assist in the implementation and development of a clinical system to implement these nanopulses.
The main expected results are mainly related to the possibility of inserting these nanopulses in treatments against cancer already exist, but to further improve their effectiveness (chemotherapy, electrochemotherapy ...).
For this, it will be necessary to have a good understanding of phenomena related to nanopulses (role pulses on intracellular components, effects on the core ...). After which it will be possible to combine different types of existing processing these pulses to discover new therapeutic and, subsequently, to determine for each of these associations operating protocols used in the medical field.
Along with this will be dealt with the study of systems nanopulses applications that require knowledge and expertise in the fields of applied physics and electrical engineering. This part of the study will have better knowledge of existing systems, but reserved for studies of plasma physics and the changes necessary to bring them to meet the demands required by the biological environment and medicine. This new knowledge will lead to the development of a system nanopulseur dedicated to this type of treatment including pulse
",French National Cancer Institute,INCa_1715,Institut Gustave Roussy,grid.14925.3b,0903 Biomedical Engineering,Cancer,146635.0,2007-10-01,2010-10-01,French National Cancer Institute,True,True,Institut Gustave Roussy,True,Julien VILLEMEJANE,"VILLEMEJANE, Julien",1,1,False
inca_1270,Xiaobo,WANG,UMR 5088 CNRS – Université P. Sabatier TOULOUSE III - Laboratoire de Biologie Cellulaire et Moléculaire du Contrôle de la Prolifération,grant.7426227,"Biotechnique application in the study of collective cell migration, polarity control and tumor invasion","Our research interests are focused on investigating dynamic cellular processes underlying metastasis and
tumorigenesis utilizing caged inducible strategies, biosensors and time-lapse imaging in different
systems. Here we will use different biotechniques and fluorescent tools in Drosophila ovary in vivo, and in
2- or 3-dimensional mammalian cell culture in vitro, to investigate the intercellular and intracellular
processes related to collective cell migration, polarity control and focal adhesion dynamics.
Firstly, we will test how migratory cells in a coherent group communicate with each other to move under
guidance cue. Secondly, we will track the intracellular dynamic changes of different polarity fluorescent
markers during environmental change, such as the detachment of border cells from follicle cell layer.
Finally, we will investigate how novel PKCs specifically activate focal adhesion signalling and control focal
adhesion dynamics in invasive breast carcinomas.
Thus, our proposal will allow us to analyse the dynamic of various cellular processes related to
tumorigenesis, tumor invasion and metastasis in vivo and in vitro, and thereby it will lead to a better
resolution necessary to understand normal physiology
and diseases. With our strong interdisciplinary background, we are confident that we personify the kind of
work for which the ATIP-Avenir program stands: innovative research that drives science forward.",French Institute of Health and Medical Research,Inserm_6304,Laboratoire de Biologie Cellulaire et Moléculaire du Contrôle de la Prolifération,grid.463884.5,0601 Biochemistry and Cell Biology,Cancer;Breast Cancer,393941.0,2012-01-01,2014-12-31,French Institute of Health and Medical Research,True,False,Laboratoire de Biologie Cellulaire et Moléculaire du Contrôle de la Prolifération,True,Xiaobo WANG,"WANG, Xiaobo",1,2,True
inca_1270,Xiaobo,WANG,UMR 5088 CNRS – Université P. Sabatier TOULOUSE III - Laboratoire de Biologie Cellulaire et Moléculaire du Contrôle de la Prolifération,grant.7138856,Effects of the NF-(kappa)B/Rel Inhibitor I(kappa)B-(alpha) on NF-(kappa)B/Rel on the Pathogenesis of Breast Cancer,"PUBLIC ABSTRACT

Recent evidence suggests that increasing levels of pollutants and toxic molecules in our environment due to continuing industrialization of our planet may play a role in the development of breast cancer, a disease whose victims are ever-increasing in number. Cancerous cells often display unusually high levels of a molecule called NF-kB/Rel, which is itself increased as an indirect result of the bodys efforts to eliminate these dangerous environmental pollutants from the system.  

 

We have investigated the development of breast cancer in rats and have found that these tumors also have high levels of NF-kB. NF-kB is also elevated in cells derived form human breast tumors. It appears, therefore, that NF-kB represents a marker for breast cancer. It is our belief that if we can counteract the dangerous effects of increased NF-kB levels, we may have a positive impact on breast cancer. 

 

One way to tackle this problem is using a molecule that specifically prevents the action of NF-kB, i.e., the IkB-a protein. This protein is present in normal cells, and it acts by forming a complex with NF-kB, so that NF-kB cannot exert any dangerous effect in the cell. We feel that if we can increase the amount of IkB-a protein in cells, then it will bind to any excess NF-kB and prevent its activation. In this way, NF-kB will not be able to have a detrimental effect on the cell, and breast cancer will not form as easily as before.  

 

The number of women with breast cancer in China and Japan is much lower than that in western countries. It is believed that this may be due, in part, to the fact that green tea is very popular in the Orient. Green tea is known to contain molecules called polyphenols that minimize the oxidation process that is a normal metabolic process of all cells and seems to contribute to increased NF-kB levels. 

 

In this grant, we have proposed experiments that will specifically examine the effect of increasing the amount of IkB-a in the cell, thereby effectively preventing the cancer-promoting effects of NF-kB. We also plan to investigate the protective effect that green tea seems to have against the development of breast cancer. We hope that these studies will provide new and important information about the development of breast disease and will give clues as to how we can better tackle the growing problem of breast cancer.",Congressionally Directed Medical Research Programs,DAMD17-99-1-9083,Boston University,grid.189504.1,1112 Oncology and Carcinogenesis,Cancer;Prevention;Breast Cancer;Aging,66000.0,1997-10-01,1998-09-01,Congressionally Directed Medical Research Programs,True,False,Boston University,True,Xiaobo WANG,"WANG, Xiaobo",1,4,False
inca_1286,Laurence,ZITVOGEL,Institut Gustave Roussy,grant.4520503,Validation of an « immune signature » predicting a therapeutic response to anthracyclines in breast cancer.,"Validation of an « immune signature » predicting a therapeutic response to anthracyclines in breast cancer.Chemotherapy applied to localized or advanced breast cancer can treat a variable percentage of patients. This healing appears to be inseparable from the development of an antitumor immune response generated by cell death post-chemotherapy. The question raised by this project is to decline the molecular mechanisms subtending the antitumor vaccination post-treatment with anthracyclines (immunogenic) to make a diagnostic test predictor of response.Define immune predictors of response to adjuvant and neoadjuvant chemotherapy in breast cancers.This grant application aims at validating a series of novel immune biomarkers of response to anthracyclines predicting the capacity of the host to get immunized (and cured) against his tumor with the hindsight to compensate the defects in immune signaling by specific targeted therapies in « predicted » non-responders.  The program project will be performed by the coordinated action of two INSERM teams worldwide recognized in the field of cell death biology and immunotherapy of cancer (U1015 and U848 INSERM closed to the Center of Clinical Investigations CICBT507), one bioinformatician/biomathematician from Ecole des Mines, and the IGR&D tech transfer Department of IGR. The immune biomarkers of response to anthracyclines are composed of 3 nucleic acid probes (CRT map of the ER stress response, derived from tumor RNA) and of 3-6 nucleic acid probes (SNPs in host genes, derived from tumor or leukocyte DNA), for the latter depending whether the setting is adjuvant or neoadjuvant. Objective number 1 will be the validation of these immune signatures in two retrospective cohorts of 680 neoadjuvant treated BC and a 400 adjuvant treated BC. Objective number 2 will be to set up a reliable GLP chip array of prevalidated nucleic acid probes for routine usage. This tool will be patented, the rationale to start up a Biotec. Cie that should set up and validate the manufacturing and predictive value of the device in a prospective trial in two years in case of success of this ANR Emergence grant application (transition for research use only to IVDMIA Handling). The business model that we anticipate should be able to function in a decentralized model (type Agendia) where a diagnostic kit and the interpretation of its results should be provided by the Cie.Set up a immunohistochemical signature and a host DNA array from breast cancerstask 1. Validate the predictive value of the gene signature of the CRT pathway and host single nucleotide polymorphisms (SNPs) on a large retrospective cohort of >650 breast cancers (bc) treated with neoadjuvant anthracyclines.  Task 2.validate the predictive value of the gene signature of the CRT pathway and host SNPs on a large retrospective cohort of >400 bc treated with adjuvant anthracyclines task 3. Establish the calculation of a formula from the algorithm of aligned parameters for each patient by appropriate bioinformatic and mathematical softwares. Task 4. set up the GLP methods to go from the extraction of the cDNA and the gDNA from the tumor to their hybridization onto several fluorescent labelled specific nucleic acid probes (designed in specific aim 1) to support a reliable run of quantitative (CRT map) or qualitative (host SNPs) PCR. Task 5. Set up an abaque or internal standard of all >300 specimen (obtained from all our retrospective studies containing >300 patients) which have determined the mean+/-sem of expression of each parameter to assess the “relative abundance “and positive and negative controls for the cDNA exploring the CRT map. Task 6. Benchmarking and search for potential partners to outsource the manufacturing of the final device (diagnosis kit).",French National Research Agency,ANR-11-EMMA-0020,Institut Gustave Roussy,grid.14925.3b,1112 Oncology and Carcinogenesis,Cancer;Genetics;Biotechnology;Breast Cancer;Clinical Research,352938.0,2012-01-01,2013-06-30,French National Research Agency,True,False,Institut Gustave Roussy,True,Laurence ZITVOGEL,"ZITVOGEL, Laurence",1,5,False
inca_1286,Laurence,ZITVOGEL,Institut Gustave Roussy,grant.7153816,Role of the inflammasome in the transition between tolerance and inflammation during chemo-or-radiotherapy of cancer,"Background and significance: Anti-tumor immunity involves a balance between effector and regulatory lymphocytes, acting in parallel to either destroy or promote tumor development. While CD8+ T cells are largely described as antitumor effectors acting through cytotoxicity and IFNgamma production, CD4+ T cells encompass different subsets that express lineage-specific transcription factors and play different roles in initiating and supporting the development of immune responses and regulating them. FOXP3+ CD4+Treg are suppressive ex-vivo and fail to secrete IL-2 or IFN-gamma. They play a major role in the control of self-tolerance, their depletion or functional alteration resulting in the development of autoimmune diseases and tumor rejection. The recently described RORgammat+ CD4+ TH17 cells produce IL-17A and IL-17F cytokines bearing pro-inflammatory functions and mediate protection against extracellular bacteria and fungi but also pathogenesis in certain autoimmune diseases and potentially during cancer progression. Initial studies assessing the differentiation of Treg and TH17 cells from naïve CD4+ T cells have reported reciprocally regulated and mutually exclusive differentiation programs for the two subsets. However, several reports have documented conversion of murine and human Treg into TH17 cells following stimulation under various conditions. Our recent data and driving hypothesis: In support of the relevance of Treg/TH17 conversion in human cancer, we have recently shown that tumor-associated-Treg from ovarian cancer patients are converted into RORgammat+TH17 cells in the presence of IL-2, autologous APC and tumor cells or rhuIL-1beta (Leveque L. et al., J. Immunother. 2009). The fine equilibrium between Treg and TH17 i.e between tolerance and inflammation may be crucial during natural tumor progression and/or more specifically during anticancer therapy. We identified two clinical physiopathological conditions where the conversion of Treg into TH17 cells could occur and be relevant in the resolution of the disease. First, we showed that during chemo- or radio-therapy, dying tumor cells released ATP which, following binding to P2X7 receptors on DC, promoted an inflammatory cascade involving the NALP3 inflammasome (NALP3/ ASC/Caspase-1) culminating in IL-1beta secretion and IL-1beta-dependent Tc1 differentiation (Ghiringhelli et al. Nat. Med. In revision, Apetoh et al. Keystone Jan 2009). NALP3 or P2X7 or casp-1 or IL-1R1 knock out mice failed to respond to oxaliplatin or X rays in contrast to WT littermates. Therefore, we hypothetize that the chemotherapy-induced inflammasome might promote the conversion of Treg into TH17 cells. Specific aims of the study: proof of principle that the “immunogenic chemotherapy” promotes the conversion of Treg into TH17 i.e tolerance into inflammation that is required for its antitumor efficacy. 1/ Identify human dendritic cell (DC) subsets reacting with dying tumor cells to ignite the inflammasome and promote IL-1beta Secretion; 2/ Study the potential conversion of human memory Tregs (MTreg) into TH17 in the presence of DC pulsed with dying tumor cells; 3/ Cell death pathways involved in the induction of the DC inflammasome (such as proteasome or tyrosine kinase or NF-kB inhibitors, taxanes, anthracyclines, FasL or TRAIL-mediated cell death inducers); 4/ In vivo significance : role of IL-17, IL-17R, CD4 or Treg in the efficacy of chemo- or radio-therapy in tumor bearing hosts. A kinetic study of Treg and TH17 numbers and functions in tumor beds and tumor draining lymph nodes will be performed during the chemotherapy hit in tumor bearing mice. 
Expected results: We aim at determining the role of the inflammasome in dictating the role of Treg and/or TH17, the clinical relevance of Treg and/or TH17 in the efficacy or lack of efficacy of chemotherapy, or the potential conversion of Treg into TH17 or a source of biologically relevant IL-17 (potentially being gamme-deltaT cells or iNKT) in regressing tumor beds or their draining lymph nodes. These data will help us to sort out the role of these actors in the immunogenicity of cell death.
",French National Cancer Institute,INCa_1841,Institut Gustave Roussy,grid.14925.3b,1107 Immunology,Cancer,334558.0,2009-11-14,2012-11-13,French National Cancer Institute,True,True,Institut Gustave Roussy,True,Laurence ZITVOGEL,"ZITVOGEL, Laurence",1,1,False
